,genome,class
1249,3300012144_12,1
1250,3300012149_7,1
1251,3300012149_8,0
1252,3300012153_10,0
1253,3300012155_29,0
1254,3300012155_6,1
1255,3300012156_10,1
1256,3300012156_14,1
1257,3300012158_5,1
1258,3300012158_6,1
1259,3300012158_7,1
1260,3300012162_3,1
1261,3300012165_10,1
1262,3300012170_15,0
1263,3300012178_18,0
1264,3300012178_26,0
1265,3300012180_11,0
1266,3300012181_3,1
1267,3300012181_4,1
1268,3300012181_6,0
1269,3300012252_3,1
1270,3300012252_7,0
1271,3300012277_2,1
1272,3300012283_5,0
1273,3300012521_13,1
1274,3300012521_19,1
1275,3300012521_27,1
1276,3300012521_35,1
1277,3300012521_61,0
1278,3300012533_89,0
1279,3300012677_18,0
1280,3300012808_2,1
1281,3300012813_5,1
1282,3300012834_2,1
1283,3300012837_8,1
1284,3300012886_15,1
1285,3300012886_16,0
1286,3300012886_21,0
1287,3300012886_22,0
1288,3300012886_23,0
1289,3300012886_30,0
1290,3300012886_34,0
1291,3300012886_37,0
1292,3300012889_15,0
1293,3300012889_17,0
1294,3300012889_19,0
1295,3300012889_25,0
1296,3300012889_29,1
1297,3300012889_31,0
1298,3300012889_59,0
1299,3300012943_31,1
1300,3300012979_29,1
1301,3300013017_3,0
1302,3300013017_4,0
1303,3300013018_2,0
1304,3300013018_4,0
1305,3300013021_6,1
1306,3300013023_11,0
1307,3300013025_17,0
1308,3300013102_25,1
1309,3300013122_46,0
1310,3300013136_114,0
1311,3300013138_93,0
1312,3300013283_4,1
1313,3300013347_1,1
1314,3300013347_4,0
1315,3300013347_5,0
1316,3300013382_8,1
1317,3300013414_24,0
1318,3300013495_3,0
1319,3300013497_3,1
1320,3300013497_5,0
1321,3300013497_7,0
1322,3300013693_5,0
1323,3300013703_3,1
1324,3300013732_2,0
1325,3300013749_19,0
1326,3300013751_17,0
1327,3300013753_23,0
1328,3300013830_20,0
1329,3300013830_22,0
1330,3300013830_23,1
1331,3300013830_24,0
1332,3300013851_3,1
1333,3300013879_2,0
1334,3300013883_2,1
1335,3300013884_2,1
1336,3300013884_3,1
1337,3300013885_2,1
1338,3300013901_11,1
1339,3300013901_5,1
1340,3300013925_3,1
1341,3300013935_5,0
1342,3300013947_3,1
1343,3300013987_2,0
1344,3300014009_3,0
1345,3300014011_1,1
1346,3300014025_16,0
1347,3300014025_24,0
1348,3300014025_28,0
1349,3300014039_10,1
1350,3300014039_24,0
1351,3300014039_25,1
1352,3300014048_7,0
1353,3300014055_7,0
1354,3300014066_2,0
1355,3300014070_6,0
1356,3300014073_5,1
1357,3300014091_4,1
1358,3300014203_35,1
1359,3300014203_63,0
1360,3300014203_66,1
1361,3300014206_65,1
1362,3300014206_82,0
1363,3300014208_46,0
1364,3300014287_4,0
1365,3300014505_1,0
1366,3300014515_5,0
1367,3300014516_7,0
1368,3300014519_3,1
1369,3300014520_10,0
1370,3300014523_3,1
1371,3300014523_6,1
1372,3300014523_8,0
1373,3300014526_3,1
1374,3300014527_5,0
1375,3300014528_6,1
1376,3300014529_10,1
1377,3300014529_7,0
1378,3300014530_10,0
1379,3300014531_10,1
1380,3300014531_11,1
1381,3300014531_14,1
1382,3300014532_7,0
1383,3300014535_10,1
1384,3300014535_11,1
1385,3300014557_12,1
1386,3300014557_13,1
1387,3300014564_10,1
1388,3300014564_14,1
1389,3300014565_12,1
1390,3300014565_13,1
1391,3300014583_1,1
1392,3300014583_3,0
1393,3300014588_3,0
1394,3300014600_2,1
1395,3300014605_3,1
1396,3300014635_2,0
1397,3300014650_4,0
1398,3300014653_3,0
1399,3300014701_5,0
1400,3300014713_7,0
1401,3300014737_6,0
1402,3300014747_5,0
1403,3300014749_6,0
1404,3300014750_2,1
1405,3300014755_12,0
1406,3300014771_12,1
1407,3300014771_7,1
1408,3300014831_13,0
1409,3300014831_14,1
1410,3300014912_3,1
1411,3300014916_1,1
1412,3300014916_12,0
1413,3300014916_2,1
1414,3300014916_3,1
1415,3300014916_5,1
1416,3300014916_6,1
1417,3300014921_5,1
1418,3300014921_7,0
1419,3300014922_3,1
1420,3300014927_11,1
1421,3300014927_9,1
1422,3300014931_3,1
1423,3300014935_8,1
1424,3300014936_6,1
1425,3300014940_7,1
1426,3300014946_6,1
1427,3300014946_9,1
1428,3300014947_10,1
1429,3300014947_11,1
1430,3300014947_13,1
1431,3300014947_7,1
1432,3300014950_12,1
1433,3300014951_10,1
1434,3300014951_12,1
1435,3300014951_15,1
1436,3300014951_19,1
1437,3300014954_14,1
1438,3300014954_20,1
1439,3300014954_8,1
1440,3300014955_15,0
1441,3300014961_11,1
1442,3300014961_14,1
1443,3300014963_32,1
1444,3300014963_34,1
1445,3300014963_39,1
1446,3300014963_40,1
1447,3300014963_47,1
1448,3300014963_54,1
1449,3300014963_58,0
1450,3300014970_5,1
1451,3300014972_3,1
1452,3300014972_7,0
1453,3300015056_5,0
1454,3300015207_16,1
1455,3300015207_27,1
1456,3300015214_101,0
1457,3300015214_144,0
1458,3300015214_162,0
1459,3300015214_48,1
1460,3300015214_71,1
1461,3300015214_97,1
1462,3300017394_1,0
1463,3300017401_8,0
1464,3300017426_23,0
1465,3300017426_26,0
1466,3300017494_22,0
1467,3300017646_10,1
1468,3300017653_9,1
1469,3300017655_14,1
1470,3300017658_18,1
1471,3300017658_23,1
1472,3300017688_6,1
1473,3300017960_29,1
1474,3300018405_11,0
1475,3300018411_16,0
1476,3300018411_23,0
1477,3300018411_5,1
1478,3300018427_66,0
1479,3300018427_68,0
1480,3300018427_71,0
1481,3300018430_57,1
1482,3300018430_67,0
1483,3300018430_71,1
1484,3300018430_72,0
1485,3300018430_90,1
1486,3300018430_99,1
1487,3300018475_114,1
1488,3300018475_120,1
1489,3300018475_121,1
1490,3300018475_137,1
1491,3300018475_144,1
1492,3300018475_146,1
1493,3300018475_147,1
1494,3300018475_149,1
1495,3300018475_150,1
1496,3300018475_152,1
1497,3300018475_154,0
1498,3300018475_156,0
1499,3300018475_165,1
1500,3300018475_168,1
1501,3300018475_187,1
1502,3300018475_205,1
1503,3300018475_74,1
1504,3300018719_7,1
1505,3300018875_3,1
1506,3300018878_106,1
1507,3300018878_115,1
1508,3300018878_118,1
1509,3300018878_126,1
1510,3300018878_133,1
1511,3300018878_141,1
1512,3300018878_143,1
1513,3300018878_144,1
1514,3300018878_160,1
1515,3300018878_163,1
1516,3300018878_169,1
1517,3300018878_173,1
1518,3300018878_176,1
1519,3300018878_177,1
1520,3300018878_178,0
1521,3300018878_179,0
1522,3300018878_192,1
1523,3300018878_195,1
1524,3300018878_197,1
1525,3300018878_78,1
1526,3300018931_6,1
1527,3300018933_10,1
1528,3300018933_12,1
1529,3300019132_5,1
1530,3300019371_10,0
1531,3300019371_14,1
1532,3300019371_15,0
1533,3300019372_4,1
1534,3300019373_16,0
1535,3300019373_18,1
1536,3300019373_29,0
1537,3300019374_16,0
1538,3300019374_17,0
1539,3300019374_26,0
1540,3300019374_9,1
1541,3300019375_10,0
1542,3300019375_4,1
1543,3300019376_18,1
1544,3300019376_24,1
1545,3300019376_27,0
1546,3300019376_36,1
1547,3300019376_40,0
1548,3300019750_1,0
1549,3300020079_27,1
1550,3300020079_31,0
1551,3300020083_51,0
1552,3300020084_64,0
1553,3300020139_37,1
1554,3300020221_46,0
1555,3300021254_45,0
1556,3300021254_46,0
1557,3300021254_60,0
1558,3300021254_71,0
1559,3300021254_78,1
1560,3300021255_100,0
1561,3300021255_42,1
1562,3300021255_44,0
1563,3300021255_54,1
1564,3300021255_55,1
1565,3300021255_88,0
1566,3300021255_95,0
1567,3300021255_96,1
1568,3300021256_48,0
1569,3300021256_51,0
1570,3300021256_54,0
1571,3300021256_56,1
1572,3300021285_11,0
1573,3300021295_4,0
1574,3300021295_5,0
1575,3300021300_5,0
1576,3300021301_4,0
1577,3300021301_5,0
1578,3300021306_14,0
1579,3300021306_19,1
1580,3300021306_20,0
1581,3300021306_27,0
1582,3300021306_39,1
1583,3300021310_15,1
1584,3300021310_18,0
1585,3300021310_20,0
1586,3300021310_22,1
1587,3300021310_9,1
1588,3300021311_16,1
1589,3300021318_22,0
1590,3300021318_30,0
1591,3300021318_31,1
1592,3300021318_34,0
1593,3300021319_7,1
1594,3300021326_34,1
1595,3300021326_35,1
1596,3300021326_38,0
1597,3300021326_42,0
1598,3300021387_110,0
1599,3300021387_111,0
1600,3300021387_124,1
1601,3300021387_133,0
1602,3300021387_69,1
1603,3300021387_70,0
1604,3300021387_76,0
1605,3300021399_38,0
1606,3300021399_48,0
1607,3300021399_55,0
1608,3300021399_57,0
1609,3300021400_103,0
1610,3300021400_104,0
1611,3300021400_106,0
1612,3300021400_107,0
1613,3300021400_116,0
1614,3300021400_144,0
1615,3300021400_61,0
1616,3300021400_63,0
1617,3300021400_66,0
1618,3300021400_76,0
1619,3300021400_82,0
1620,3300021400_89,0
1621,3300021400_94,1
1622,3300021426_108,0
1623,3300021426_35,0
1624,3300021426_41,0
1625,3300021426_60,1
1626,3300021426_62,0
1627,3300021426_66,0
1628,3300021426_71,1
1629,3300021426_73,0
1630,3300021426_75,1
1631,3300021431_50,1
1632,3300021540_2,1
1633,3300021541_2,1
1634,3300021843_32,1
1635,3300021843_49,1
1636,3300022135_6,0
1637,3300022135_7,0
1638,3300022137_11,0
1639,3300022143_6,0
1640,3300022146_7,0
1641,3300022177_22,1
1642,3300022181_34,0
1643,3300022181_39,0
1644,3300022181_62,1
1645,3300022401_6,0
1646,3300022660_124,1
1647,3300022660_137,1
1648,3300022660_143,1
1649,3300022660_152,1
1650,3300022660_169,0
1651,3300022660_55,1
1652,3300022660_65,1
1653,3300022660_77,1
1654,3300022660_86,1
1655,3300022660_87,1
1656,3300022660_96,1
1657,3300022661_102,0
1658,3300022661_108,1
1659,3300022661_119,1
1660,3300022661_137,1
1661,3300022661_142,1
1662,3300022661_143,1
1663,3300022661_144,1
1664,3300022661_60,1
1665,3300022661_71,1
1666,3300022661_86,1
1667,3300022661_87,0
1668,3300022661_95,1
1669,3300022738_2,1
1670,3300022753_101,1
1671,3300022753_104,1
1672,3300022753_105,1
1673,3300022753_109,1
1674,3300022753_110,1
1675,3300022753_119,1
1676,3300022753_128,1
1677,3300022753_135,1
1678,3300022753_140,1
1679,3300022753_148,1
1680,3300022753_56,1
1681,3300022753_85,1
1682,3300022753_89,1
1683,3300022858_5,0
1684,3300022895_8,1
1685,3300023034_2,1
1686,3300023039_3,1
1687,3300023055_10,1
1688,3300023060_1,1
1689,3300023065_6,1
1690,3300023435_6,0
1691,3300024259_32,0
1692,3300024305_3,0
1693,3300025080_4,0
1694,3300025105_42,1
1695,3300025224_2,1
1696,3300025273_7,1
1697,3300025393_26,0
1698,3300025393_3,1
1699,3300025393_33,0
1700,3300025408_8,1
1701,3300025471_14,1
1702,3300025471_28,1
1703,3300025471_29,0
1704,3300025471_33,1
1705,3300025471_43,0
1706,3300025486_2,1
1707,3300025489_2,1
1708,3300025489_4,0
1709,3300025490_2,1
1710,3300025491_3,1
1711,3300025503_8,1
1712,3300025510_6,1
1713,3300025512_5,1
1714,3300025514_8,1
1715,3300025514_9,1
1716,3300025516_15,1
1717,3300025517_12,1
1718,3300025517_13,1
1719,3300025517_9,1
1720,3300025518_12,1
1721,3300025518_6,1
1722,3300025519_3,1
1723,3300025520_17,0
1724,3300025528_16,1
1725,3300025528_21,1
1726,3300025529_10,1
1727,3300025529_13,1
1728,3300025529_27,1
1729,3300025529_3,1
1730,3300025529_8,1
1731,3300025530_12,1
1732,3300025530_15,1
1733,3300025530_21,1
1734,3300025530_22,1
1735,3300025530_29,1
1736,3300025530_5,1
1737,3300025530_9,1
1738,3300025534_12,1
1739,3300025534_24,1
1740,3300025541_9,0
1741,3300025575_15,0
1742,3300025575_23,0
1743,3300025587_11,0
1744,3300025587_13,1
1745,3300025587_14,1
1746,3300025587_15,1
1747,3300025587_16,1
1748,3300025587_22,1
1749,3300025587_27,0
1750,3300025589_25,1
1751,3300025589_32,1
1752,3300025600_12,1
1753,3300025605_34,1
1754,3300025605_35,1
1755,3300025609_13,1
1756,3300025609_17,1
1757,3300025609_21,1
1758,3300025609_27,1
1759,3300025609_33,0
1760,3300025609_43,1
1761,3300025611_14,1
1762,3300025618_18,1
1763,3300025618_20,1
1764,3300025618_25,1
1765,3300025618_26,1
1766,3300025618_32,1
1767,3300025618_34,1
1768,3300025618_42,1
1769,3300025618_46,1
1770,3300025629_51,1
1771,3300025631_19,1
1772,3300025631_26,1
1773,3300025631_30,1
1774,3300025657_18,1
1775,3300025657_36,1
1776,3300025657_43,1
1777,3300025657_44,1
1778,3300025657_51,1
1779,3300025669_23,0
1780,3300025677_40,0
1781,3300025678_33,1
1782,3300025678_35,1
1783,3300025683_22,1
1784,3300025683_28,1
1785,3300025683_31,1
1786,3300025683_32,1
1787,3300025683_33,1
1788,3300025689_62,1
1789,3300025702_19,0
1790,3300025702_38,0
1791,3300025713_22,1
1792,3300025713_47,0
1793,3300025713_85,0
1794,3300025713_94,0
1795,3300025720_40,0
1796,3300025720_54,0
1797,3300025721_4,1
1798,3300025724_40,0
1799,3300025737_51,0
1800,3300025737_89,0
1801,3300025738_51,0
1802,3300025748_24,1
1803,3300025748_62,0
1804,3300025762_43,0
1805,3300025775_26,0
1806,3300025846_18,0
1807,3300025847_27,0
1808,3300025847_36,1
1809,3300025847_61,0
1810,3300025855_74,0
1811,3300025855_91,0
1812,3300025856_64,0
1813,3300025858_24,1
1814,3300025871_67,0
1815,3300026156_20,0
1816,3300026157_20,0
1817,3300026167_28,0
1818,3300026194_19,1
1819,3300026194_22,1
1820,3300026194_28,1
1821,3300026195_27,1
1822,3300026195_29,1
1823,3300026195_31,1
1824,3300026198_19,0
1825,3300026250_24,1
1826,3300026250_46,0
1827,3300026252_41,0
1828,3300026255_26,0
1829,3300026255_30,0
1830,3300026255_34,1
1831,3300026290_34,1
1832,3300026290_52,1
1833,3300026290_55,1
1834,3300026290_73,0
1835,3300026311_37,1
1836,3300026311_69,0
1837,3300026311_71,0
1838,3300026311_87,0
1839,3300026311_99,0
1840,3300026338_1,1
1841,3300026338_2,0
1842,3300026363_3,1
1843,3300026522_29,0
1844,3300026522_42,0
1845,3300026522_45,0
1846,3300026522_47,0
1847,3300026522_63,0
1848,3300026522_67,0
1849,3300026522_72,0
1850,3300026522_73,0
1851,3300026549_121,0
1852,3300026549_34,1
1853,3300026549_43,0
1854,3300026549_53,1
1855,3300026549_57,0
1856,3300026549_65,0
1857,3300026549_66,1
1858,3300026549_68,0
1859,3300026549_76,0
1860,3300026549_79,0
1861,3300026549_80,1
1862,3300026549_81,0
1863,3300026549_98,0
1864,3300026620_1,0
1865,3300026703_6,0
1866,3300026777_1,1
1867,3300026778_2,1
1868,3300026875_2,0
1869,3300026967_6,1
1870,3300026975_12,0
1871,3300026977_8,0
1872,3300026978_5,0
1873,3300026988_5,1
1874,3300027015_8,1
1875,3300027021_4,0
1876,3300027043_6,1
1877,3300027051_11,0
1878,3300027111_4,1
1879,3300027276_17,1
1880,3300027276_20,1
1881,3300027276_27,1
1882,3300027276_33,0
1883,3300027276_41,1
1884,3300027276_43,1
1885,3300027276_45,1
1886,3300027276_56,0
1887,3300027276_61,0
1888,3300027282_14,1
1889,3300027283_12,1
1890,3300027283_29,1
1891,3300027283_31,1
1892,3300027283_39,1
1893,3300027312_16,1
1894,3300027316_3,1
1895,3300027316_7,1
1896,3300027316_9,1
1897,3300027317_5,1
1898,3300027319_11,1
1899,3300027319_3,1
1900,3300027322_3,1
1901,3300027322_6,1
1902,3300027340_1,1
1903,3300027342_7,1
1904,3300027343_5,1
1905,3300027343_7,1
1906,3300027343_9,1
1907,3300027344_1,1
1908,3300027344_6,1
1909,3300027344_9,1
1910,3300027346_3,1
1911,3300027346_6,1
1912,3300027348_1,1
1913,3300027350_5,1
1914,3300027351_5,1
1915,3300027351_7,1
1916,3300027353_4,1
1917,3300027354_5,1
1918,3300027356_1,1
1919,3300027510_10,1
1920,3300027510_13,1
1921,3300027510_14,1
1922,3300027510_16,1
1923,3300027510_19,1
1924,3300027510_24,1
1925,3300027510_25,1
1926,3300027510_28,1
1927,3300027510_33,1
1928,3300027510_50,1
1929,3300027510_51,1
1930,3300027510_53,1
1931,3300027510_57,1
1932,3300027510_58,1
1933,3300027510_60,1
1934,3300027510_7,1
1935,3300027518_23,0
1936,3300027536_44,0
1937,3300027539_1,1
1938,3300027561_4,0
1939,3300027592_47,0
1940,3300027592_51,0
1941,3300027606_17,1
1942,3300027640_28,1
1943,3300027690_23,1
1944,3300027711_43,1
1945,3300027711_48,1
1946,3300027711_76,0
1947,3300027719_22,0
1948,3300027719_52,1
1949,3300027719_57,0
1950,3300027773_30,0
1951,3300027784_104,0
1952,3300027784_32,1
1953,3300027784_36,1
1954,3300027784_45,0
1955,3300027784_57,0
1956,3300027784_58,0
1957,3300027784_69,0
1958,3300027784_97,0
1959,3300027796_37,1
1960,3300027796_41,0
1961,3300027800_28,0
1962,3300027863_125,1
1963,3300027863_213,1
1964,3300027864_112,0
1965,3300027864_118,0
1966,3300027864_14,1
1967,3300027864_27,1
1968,3300027864_28,0
1969,3300027864_36,1
1970,3300027864_39,1
1971,3300027864_40,1
1972,3300027864_46,1
1973,3300027904_50,1
1974,3300027905_81,1
1975,3300027965_41,0
1976,3300028008_4,1
1977,3300028024_8,1
1978,3300028024_9,1
1979,3300028048_109,1
1980,3300028048_116,0
1981,3300028048_43,1
1982,3300028048_54,0
1983,3300028048_88,0
1984,3300028048_89,0
1985,3300028162_13,0
1986,3300028168_16,0
1987,3300028168_17,0
1988,3300028298_19,0
1989,3300028327_19,0
1990,3300028561_41,0
1991,3300028561_52,0
1992,3300028564_42,0
1993,3300028564_54,1
1994,3300028567_49,0
1995,3300028567_53,0
1996,3300028568_30,1
1997,3300028568_52,0
1998,3300028568_57,1
1999,3300028568_63,1
2000,3300028580_12,0
2001,3300028580_19,0
2002,3300028580_24,1
2003,3300028582_20,0
2004,3300028582_27,0
2005,3300028582_33,0
2006,3300028591_52,0
2007,3300028591_57,1
2008,3300028591_58,0
2009,3300028591_61,0
2010,3300028601_57,1
2011,3300028601_78,0
2012,3300028602_107,0
2013,3300028602_59,1
2014,3300028602_68,1
2015,3300028602_70,1
2016,3300028602_75,0
2017,3300028603_105,0
2018,3300028603_59,1
2019,3300028603_78,1
2020,3300028603_81,1
2021,3300028625_9,0
2022,3300028631_25,1
2023,3300028640_17,0
2024,3300028905_7,1
2025,3300028911_12,1
2026,3300028911_9,0
2027,3300028912_3,0
2028,3300028912_5,0
2029,3300028949_4,0
2030,3300028952_6,0
2031,3300028955_3,1
2032,3300028957_8,0
2033,3300028958_6,0
2034,3300028963_3,1
2035,3300028963_5,0
2036,3300028965_6,1
2037,3300028966_10,1
2038,3300028966_5,1
2039,3300028966_7,1
2040,3300028966_9,1
2041,3300028968_10,1
2042,3300028968_15,0
2043,3300028968_7,1
2044,3300028969_5,1
2045,3300028969_6,0
2046,3300028970_7,1
2047,3300028971_10,1
2048,3300028971_13,1
2049,3300028971_7,1
2050,3300028972_4,1
2051,3300028979_5,0
2052,3300028983_3,1
2053,3300028983_5,0
2054,3300028984_4,0
2055,3300028987_5,1
2056,3300028988_6,0
2057,3300028990_10,1
2058,3300028990_4,1
2059,3300028990_8,1
2060,3300028992_5,1
2061,3300028994_2,0
2062,3300028997_10,1
2063,3300028997_5,0
2064,3300029000_12,0
2065,3300029000_4,0
2066,3300029000_6,1
2067,3300029005_11,0
2068,3300029005_5,1
2069,3300029006_12,0
2070,3300029006_4,0
2071,3300029007_12,0
2072,3300029007_6,1
2073,3300029007_7,1
2074,3300029007_9,0
2075,3300029008_6,1
2076,3300029009_6,0
2077,3300029011_3,1
2078,3300029013_11,1
2079,3300029013_13,1
2080,3300029015_11,1
2081,3300029015_13,1
2082,3300029016_5,1
2083,3300029017_9,1
2084,3300029018_6,1
2085,3300029018_9,0
2086,3300029019_6,1
2087,3300029019_7,1
2088,3300029019_8,1
2089,3300029020_12,1
2090,3300029020_17,0
2091,3300029020_19,1
2092,3300029020_8,1
2093,3300029021_14,1
2094,3300029021_6,1
2095,3300029022_4,1
2096,3300029023_14,0
2097,3300029024_7,1
2098,3300029025_2,1
2099,3300029025_6,0
2100,3300029025_7,1
2101,3300029026_6,1
2102,3300029026_7,1
2103,3300029027_12,0
2104,3300029028_12,0
2105,3300029028_9,1
2106,3300029030_7,1
2107,3300029031_12,0
2108,3300029031_13,1
2109,3300029031_6,1
2110,3300029031_8,1
2111,3300029032_11,1
2112,3300029032_15,0
2113,3300029033_21,1
2114,3300029033_8,1
2115,3300029034_10,1
2116,3300029034_5,1
2117,3300029035_8,1
2118,3300029036_13,1
2119,3300029036_5,1
2120,3300029036_9,1
2121,3300029037_10,0
2122,3300029039_16,1
2123,3300029039_8,1
2124,3300029040_11,1
2125,3300029040_9,1
2126,3300029041_11,0
2127,3300029042_10,1
2128,3300029042_14,1
2129,3300029042_17,0
2130,3300029042_18,0
2131,3300029043_10,1
2132,3300029043_15,0
2133,3300029044_12,1
2134,3300029044_13,1
2135,3300029046_18,1
2136,3300029046_20,0
2137,3300029048_18,1
2138,3300029048_6,1
2139,3300029048_8,1
2140,3300029049_12,1
2141,3300029049_13,0
2142,3300029049_18,1
2143,3300029049_6,1
2144,3300029050_10,1
2145,3300029050_12,1
2146,3300029050_16,0
2147,3300029052_9,0
2148,3300029053_11,0
2149,3300029054_20,0
2150,3300029055_14,1
2151,3300029056_15,1
2152,3300029056_16,1
2153,3300029056_17,1
2154,3300029057_12,1
2155,3300029057_7,1
2156,3300029058_12,1
2157,3300029058_18,1
2158,3300029059_14,1
2159,3300029059_19,1
2160,3300029059_23,1
2161,3300029059_5,1
2162,3300029060_11,1
2163,3300029060_13,0
2164,3300029060_14,1
2165,3300029060_23,0
2166,3300029060_9,1
2167,3300029065_2,0
2168,3300029066_4,0
2169,3300029069_4,1
2170,3300029070_4,1
2171,3300029070_5,1
2172,3300029070_7,0
2173,3300029071_2,1
2174,3300029073_4,1
2175,3300029074_7,1
2176,3300029075_5,0
2177,3300029080_10,1
2178,3300029081_4,1
2179,3300029083_5,1
2180,3300029084_6,1
2181,3300029087_2,1
2182,3300029087_7,1
2183,3300029089_11,1
2184,3300029089_8,1
2185,3300029089_9,1
2186,3300029091_6,1
2187,3300029091_8,1
2188,3300029092_13,1
2189,3300029092_14,1
2190,3300029092_15,1
2191,3300029093_5,0
2192,3300029095_13,1
2193,3300029095_14,1
2194,3300029095_17,1
2195,3300029095_6,1
2196,3300029096_11,1
2197,3300029096_8,1
2198,3300029097_4,1
2199,3300029098_15,1
2200,3300029098_17,1
2201,3300029098_20,1
2202,3300029099_14,1
2203,3300029099_16,1
2204,3300029099_24,0
2205,3300029099_9,1
2206,3300029100_7,1
2207,3300029101_17,0
2208,3300029101_19,0
2209,3300029102_9,1
2210,3300029103_18,0
2211,3300029103_8,1
2212,3300029104_12,1
2213,3300029104_14,1
2214,3300029104_19,1
2215,3300029105_14,1
2216,3300029105_17,1
2217,3300029105_8,1
2218,3300029106_9,1
2219,3300029108_15,0
2220,3300029108_17,1
2221,3300029108_6,1
2222,3300029110_4,0
2223,3300029111_11,1
2224,3300029111_18,1
2225,3300029111_19,1
2226,3300029111_20,1
2227,3300029112_12,1
2228,3300029112_16,1
2229,3300029112_23,0
2230,3300029113_11,1
2231,3300029113_14,0
2232,3300029113_16,1
2233,3300029114_11,1
2234,3300029114_13,0
2235,3300029114_16,1
2236,3300029114_19,1
2237,3300029114_23,1
2238,3300029115_10,1
2239,3300029115_16,1
2240,3300029115_21,0
2241,3300029115_23,0
2242,3300029115_24,0
2243,3300029116_13,1
2244,3300029116_20,1
2245,3300029116_21,1
2246,3300029116_23,1
2247,3300029117_16,1
2248,3300029117_17,0
2249,3300029117_22,1
2250,3300029117_23,1
2251,3300029118_11,1
2252,3300029118_17,0
2253,3300029118_18,1
2254,3300029118_19,1
2255,3300029118_23,1
2256,3300029119_20,1
2257,3300029119_21,1
2258,3300029119_25,1
2259,3300029119_26,1
2260,3300029119_29,1
2261,3300029120_13,1
2262,3300029120_21,0
2263,3300029120_25,1
2264,3300029120_9,1
2265,3300029121_13,1
2266,3300029121_18,0
2267,3300029121_9,0
2268,3300029122_16,1
2269,3300029122_17,1
2270,3300029122_21,1
2271,3300029122_22,1
2272,3300029122_28,0
2273,3300029123_16,1
2274,3300029123_17,1
2275,3300029123_24,1
2276,3300029123_27,1
2277,3300029124_10,1
2278,3300029124_13,1
2279,3300029124_19,1
2280,3300029124_21,1
2281,3300029124_23,0
2282,3300029125_12,1
2283,3300029125_20,1
2284,3300029125_4,1
2285,3300029125_9,1
2286,3300029126_11,1
2287,3300029126_13,0
2288,3300029126_14,1
2289,3300029126_15,1
2290,3300029127_11,1
2291,3300029127_15,1
2292,3300029127_18,1
2293,3300029127_20,0
2294,3300029127_23,1
2295,3300029127_24,1
2296,3300029127_27,1
2297,3300029127_30,1
2298,3300029127_5,1
2299,3300029128_10,1
2300,3300029128_15,0
2301,3300029128_22,1
2302,3300029128_28,1
2303,3300029129_10,1
2304,3300029129_13,1
2305,3300029129_14,1
2306,3300029129_19,1
2307,3300029130_14,1
2308,3300029130_20,1
2309,3300029130_23,1
2310,3300029130_25,1
2311,3300029130_35,0
2312,3300029131_21,1
2313,3300029131_23,1
2314,3300029131_26,0
2315,3300029131_28,1
2316,3300029132_11,1
2317,3300029132_14,0
2318,3300029132_18,1
2319,3300029132_4,1
2320,3300029133_12,1
2321,3300029134_10,0
2322,3300029134_17,1
2323,3300029135_15,1
2324,3300029135_18,1
2325,3300029135_20,1
2326,3300029135_25,1
2327,3300029136_20,1
2328,3300029136_23,1
2329,3300029136_30,1
2330,3300029136_31,1
2331,3300029137_11,0
2332,3300029137_15,1
2333,3300029137_6,0
2334,3300029138_5,1
2335,3300029138_9,0
2336,3300029176_5,0
2337,3300029177_5,1
2338,3300029180_5,0
2339,3300029184_8,0
2340,3300029185_16,1
2341,3300029185_18,1
2342,3300029185_20,0
2343,3300029186_13,1
2344,3300029186_14,0
2345,3300029186_17,0
2346,3300029186_9,1
2347,3300029187_11,1
2348,3300029187_12,0
2349,3300029188_11,1
2350,3300029190_10,1
2351,3300029190_13,1
2352,3300029190_4,1
2353,3300029191_7,1
2354,3300029192_13,1
2355,3300029193_6,1
2356,3300029193_9,1
2357,3300029194_10,1
2358,3300029194_11,1
2359,3300029194_13,1
2360,3300029195_17,0
2361,3300029196_11,1
2362,3300029196_14,0
2363,3300029196_15,1
2364,3300029197_18,0
2365,3300029197_9,1
2366,3300029198_12,1
2367,3300029198_18,0
2368,3300029203_13,1
2369,3300029203_7,1
2370,3300029204_13,1
2371,3300029204_17,1
2372,3300029204_21,1
2373,3300029204_23,1
2374,3300029204_25,1
2375,3300029204_8,1
2376,3300029206_14,0
2377,3300029206_16,1
2378,3300029207_10,1
2379,3300029207_12,1
2380,3300029207_13,0
2381,3300029207_8,1
2382,3300029208_22,0
2383,3300029208_7,1
2384,3300029209_12,1
2385,3300029209_16,1
2386,3300029209_7,1
2387,3300029209_8,1
2388,3300029210_15,1
2389,3300029211_10,1
2390,3300029211_13,1
2391,3300029211_16,1
2392,3300029211_22,1
2393,3300029211_5,1
2394,3300029212_17,1
2395,3300029212_7,0
2396,3300029213_14,1
2397,3300029213_7,1
2398,3300029214_14,1
2399,3300029214_15,1
2400,3300029214_17,1
2401,3300029214_25,1
2402,3300029214_28,0
2403,3300029215_13,1
2404,3300029215_18,0
2405,3300029215_19,1
2406,3300029215_22,1
2407,3300029215_23,1
2408,3300029217_12,0
2409,3300029217_30,0
2410,3300029217_6,1
2411,3300029217_7,1
2412,3300029217_8,1
2413,3300029218_11,1
2414,3300029218_13,1
